,Date,Predicted Close
0,2024-02-26,48.36489999999997
1,2024-02-27,47.33770000000002
2,2024-02-28,47.00850000000005
3,2024-02-29,47.221100000000014
4,2024-03-01,46.419099999999965
5,2024-03-04,48.168900000000015
6,2024-03-05,51.021600000000014
7,2024-03-06,52.25199999999992
8,2024-03-07,52.48300000000001
9,2024-03-08,53.12929999999994
10,2024-03-11,53.35339999999994
11,2024-03-12,52.86769999999993
12,2024-03-13,52.49350000000001
13,2024-03-14,49.90499999999997
14,2024-03-15,50.71609999999993
15,2024-03-18,49.314300000000024
16,2024-03-19,50.22999999999993
17,2024-03-20,50.561900000000016
18,2024-03-21,51.21709999999998
19,2024-03-22,48.89479999999997
20,2024-03-25,48.54869999999999
21,2024-03-26,46.04860000000008
22,2024-03-27,44.78840000000002
23,2024-03-28,43.87219999999993
24,2024-03-29,43.04920000000007
25,2024-04-01,42.73390000000001
26,2024-04-02,42.135700000000014
27,2024-04-03,41.160300000000014
28,2024-04-04,42.10159999999996
29,2024-04-05,42.85870000000002
30,2024-04-08,41.72970000000001
31,2024-04-09,40.946699999999986
32,2024-04-10,41.47639999999994
33,2024-04-11,41.883400000000066
34,2024-04-12,42.019299999999994
35,2024-04-15,42.939299999999946
36,2024-04-16,43.89029999999999
37,2024-04-17,44.400800000000025
38,2024-04-18,43.954600000000006
39,2024-04-19,44.256300000000074
40,2024-04-22,45.2891
41,2024-04-23,45.73519999999991
42,2024-04-24,45.28140000000005
43,2024-04-25,45.18790000000003
44,2024-04-26,45.28140000000005
45,2024-04-29,46.88669999999998
46,2024-04-30,44.36719999999995
47,2024-05-01,42.795600000000015
48,2024-05-02,43.04920000000007
49,2024-05-03,41.07929999999995
50,2024-05-06,40.336700000000064
51,2024-05-07,41.36299999999995
52,2024-05-08,40.98319999999998
53,2024-05-09,40.842500000000015
54,2024-05-10,40.98869999999992
55,2024-05-13,42.63560000000004
56,2024-05-14,43.954600000000006
57,2024-05-15,45.1106
58,2024-05-16,44.400800000000025
59,2024-05-17,44.49660000000005
60,2024-05-20,45.28140000000005
61,2024-05-21,45.605599999999995
62,2024-05-22,45.11859999999993
63,2024-05-23,45.09100000000002
64,2024-05-24,44.71010000000005
65,2024-05-27,45.39879999999997
66,2024-05-28,45.00410000000007
67,2024-05-29,44.35889999999997
68,2024-05-30,46.2701
69,2024-05-31,45.47510000000001
70,2024-06-03,44.41300000000004
71,2024-06-04,43.83099999999997
72,2024-06-05,42.29699999999999
73,2024-06-06,43.77219999999999
74,2024-06-07,43.96059999999999
75,2024-06-10,45.2891
76,2024-06-11,45.994699999999945
77,2024-06-12,47.44039999999998
78,2024-06-13,48.20569999999994
79,2024-06-14,47.52510000000003
80,2024-06-17,46.050500000000085
81,2024-06-18,46.10010000000001
82,2024-06-19,46.61799999999996
83,2024-06-20,46.24289999999996
84,2024-06-21,47.04270000000006
85,2024-06-24,47.5014
86,2024-06-25,48.236799999999995
87,2024-06-26,49.33060000000003
88,2024-06-27,50.29359999999998
89,2024-06-28,48.68769999999997
90,2024-07-01,48.1819
91,2024-07-02,46.60429999999999
92,2024-07-03,46.87769999999995
93,2024-07-04,47.60970000000002
94,2024-07-05,47.36819999999996
95,2024-07-08,45.844600000000064
96,2024-07-09,45.42969999999997
97,2024-07-10,45.99899999999998
98,2024-07-11,45.65250000000001
99,2024-07-12,49.3481
100,2024-07-15,52.255999999999965
101,2024-07-16,53.496399999999966
102,2024-07-17,54.99140000000001
103,2024-07-18,54.2382000000001
104,2024-07-19,53.18819999999992
105,2024-07-22,54.08110000000008
106,2024-07-23,53.18819999999992
107,2024-07-24,53.965100000000035
108,2024-07-25,52.88149999999995
109,2024-07-26,53.06920000000005
110,2024-07-29,54.254900000000035
111,2024-07-30,53.91330000000007
112,2024-07-31,54.74769999999998
113,2024-08-01,54.06490000000008
114,2024-08-02,54.4274
115,2024-08-05,54.02170000000008
116,2024-08-06,54.08110000000008
117,2024-08-07,51.21709999999998
118,2024-08-08,49.41330000000001
119,2024-08-09,49.25500000000001
120,2024-08-12,49.1997
121,2024-08-13,46.88669999999998
122,2024-08-14,47.5014
123,2024-08-15,47.64150000000001
124,2024-08-16,47.11340000000002
125,2024-08-19,47.77380000000002
126,2024-08-20,46.164100000000005
127,2024-08-21,45.66850000000004
128,2024-08-22,46.35819999999999
129,2024-08-23,46.70459999999999
130,2024-08-26,48.4006
131,2024-08-27,47.26360000000002
132,2024-08-28,46.50279999999994
133,2024-08-29,46.90439999999996
134,2024-08-30,49.50450000000005
135,2024-09-02,49.84870000000004
136,2024-09-03,48.57530000000001
137,2024-09-04,48.404999999999994
138,2024-09-05,46.628200000000014
139,2024-09-06,46.363699999999945
140,2024-09-09,45.25489999999997
141,2024-09-10,45.42969999999997
142,2024-09-11,47.40699999999996
143,2024-09-12,48.09810000000005
144,2024-09-13,47.44039999999998
